key,code,period,mark, link, key: audit
audit-record-01,ABC-1234,2003/10/14 00:00,APLUS,https://www.zara.com/es/,code-audit-01
audit-record-02,DEF-5678,2003/10/15 00:30,A,https://www.zara.com/es/,code-audit-02
audit-record-03,GHI-9123,2003/10/16 01:00,B,null,code-audit-03
audit-record-04,JKL-4567,2003/10/17 01:30,D,https://www.zara.com/es/,code-audit-04
audit-record-05,MNO-8912,2003/10/18 02:00,F,https://www.zara.com/es/,code-audit-05
audit-record-06,PQR-3456,2003/10/19 02:30,FMINUS,NULL,code-audit-06
audit-record-07,STV-7891,2003/10/20 03:00,APLUS,https://www.zara.com/es/,code-audit-07
audit-record-08,WXY-2345,2003/10/21 03:30,A,https://www.zara.com/es/,code-audit-08
audit-record-09,ZAB-6789,2003/10/22 04:00,B,null,code-audit-09
audit-record-10,CDE-1234,2003/10/23 04:30,D,https://www.zara.com/es/,code-audit-10
audit-record-11,FGH-5678,2003/10/24 05:00,F,https://www.zara.com/es/,code-audit-11
audit-record-12,IJK-9123,2003/10/25 05:30,FMINUS,NULL,code-audit-12
